"id","participant_id","timesent_utc","name","gender","handedness","time_gameplayed_utc","key","value"
"550c3031b6145e2b707d30b4","ORANGE-00151","2015-03-20T10:35:28-0400",,"FEMALE","RIGHT","2015-03-20T10:33:40-0400","Object Count","5"
"550c3031b6145e2b707d30b4","ORANGE-00151","2015-03-20T10:35:28-0400",,"FEMALE","RIGHT","2015-03-20T10:33:40-0400","Correct Button","1"
"550c3031b6145e2b707d30b4","ORANGE-00151","2015-03-20T10:35:28-0400",,"FEMALE","RIGHT","2015-03-20T10:33:40-0400","Response Time","2286.2839698791504"
"550c3031b6145e2b707d30b4","ORANGE-00151","2015-03-20T10:35:28-0400",,"FEMALE","RIGHT","2015-03-20T10:33:40-0400","Object Count","5"
"550c3031b6145e2b707d30b4","ORANGE-00151","2015-03-20T10:35:28-0400",,"FEMALE","RIGHT","2015-03-20T10:33:40-0400","Correct Button","1"
"550c3031b6145e2b707d30b4","ORANGE-00151","2015-03-20T10:35:28-0400",,"FEMALE","RIGHT","2015-03-20T10:33:40-0400","Response Time","2720.126986503601"
"550c3031b6145e2b707d30b4","ORANGE-00151","2015-03-20T10:35:28-0400",,"FEMALE","RIGHT","2015-03-20T10:33:40-0400","Object Count","6"
"550c3031b6145e2b707d30b4","ORANGE-00151","2015-03-20T10:35:28-0400",,"FEMALE","RIGHT","2015-03-20T10:33:40-0400","Correct Button","1"
"550c3031b6145e2b707d30b4","ORANGE-00151","2015-03-20T10:35:28-0400",,"FEMALE","RIGHT","2015-03-20T10:33:40-0400","Response Time","3960.7719779014587"
"550c3031b6145e2b707d30b4","ORANGE-00151","2015-03-20T10:35:28-0400",,"FEMALE","RIGHT","2015-03-20T10:33:40-0400","Object Count","6"
"550c3031b6145e2b707d30b4","ORANGE-00151","2015-03-20T10:35:28-0400",,"FEMALE","RIGHT","2015-03-20T10:33:40-0400","Correct Button","0"
"550c3031b6145e2b707d30b4","ORANGE-00151","2015-03-20T10:35:28-0400",,"FEMALE","RIGHT","2015-03-20T10:33:40-0400","Response Time","2529.0120244026184"
"550c3031b6145e2b707d30b4","ORANGE-00151","2015-03-20T10:35:28-0400",,"FEMALE","RIGHT","2015-03-20T10:33:40-0400","Object Count","6"
"550c3031b6145e2b707d30b4","ORANGE-00151","2015-03-20T10:35:28-0400",,"FEMALE","RIGHT","2015-03-20T10:33:40-0400","Correct Button","0"
"550c3031b6145e2b707d30b4","ORANGE-00151","2015-03-20T10:35:28-0400",,"FEMALE","RIGHT","2015-03-20T10:33:40-0400","Response Time","1561.5749955177307"
"550f2a40b6145e1971dd9f3d","GREEN-00207","2015-03-22T13:46:55-0700",,"FEMALE","RIGHT","2015-03-22T13:43:22-0700","Object Count","3"
"550f2a40b6145e1971dd9f3d","GREEN-00207","2015-03-22T13:46:55-0700",,"FEMALE","RIGHT","2015-03-22T13:43:22-0700","Correct Button","1"
"550f2a40b6145e1971dd9f3d","GREEN-00207","2015-03-22T13:46:55-0700",,"FEMALE","RIGHT","2015-03-22T13:43:22-0700","Response Time","2058.1730008125305"
"550f2a40b6145e1971dd9f3d","GREEN-00207","2015-03-22T13:46:55-0700",,"FEMALE","RIGHT","2015-03-22T13:43:22-0700","Object Count","3"
"550f2a40b6145e1971dd9f3d","GREEN-00207","2015-03-22T13:46:55-0700",,"FEMALE","RIGHT","2015-03-22T13:43:22-0700","Correct Button","1"
"550f2a40b6145e1971dd9f3d","GREEN-00207","2015-03-22T13:46:55-0700",,"FEMALE","RIGHT","2015-03-22T13:43:22-0700","Response Time","2420.2060103416443"
"550f2a40b6145e1971dd9f3d","GREEN-00207","2015-03-22T13:46:55-0700",,"FEMALE","RIGHT","2015-03-22T13:43:22-0700","Object Count","4"
"550f2a40b6145e1971dd9f3d","GREEN-00207","2015-03-22T13:46:55-0700",,"FEMALE","RIGHT","2015-03-22T13:43:22-0700","Correct Button","1"
"550f2a40b6145e1971dd9f3d","GREEN-00207","2015-03-22T13:46:55-0700",,"FEMALE","RIGHT","2015-03-22T13:43:22-0700","Response Time","2084.538996219635"
"550f2a40b6145e1971dd9f3d","GREEN-00207","2015-03-22T13:46:55-0700",,"FEMALE","RIGHT","2015-03-22T13:43:22-0700","Object Count","4"
"550f2a40b6145e1971dd9f3d","GREEN-00207","2015-03-22T13:46:55-0700",,"FEMALE","RIGHT","2015-03-22T13:43:22-0700","Correct Button","1"
"550f2a40b6145e1971dd9f3d","GREEN-00207","2015-03-22T13:46:55-0700",,"FEMALE","RIGHT","2015-03-22T13:43:22-0700","Response Time","2055.9569597244263"
"550f2a40b6145e1971dd9f3d","GREEN-00207","2015-03-22T13:46:55-0700",,"FEMALE","RIGHT","2015-03-22T13:43:22-0700","Object Count","5"
"550f2a40b6145e1971dd9f3d","GREEN-00207","2015-03-22T13:46:55-0700",,"FEMALE","RIGHT","2015-03-22T13:43:22-0700","Correct Button","0"
"550f2a40b6145e1971dd9f3d","GREEN-00207","2015-03-22T13:46:55-0700",,"FEMALE","RIGHT","2015-03-22T13:43:22-0700","Response Time","1376.8529891967773"
"550f2a40b6145e1971dd9f3d","GREEN-00207","2015-03-22T13:46:55-0700",,"FEMALE","RIGHT","2015-03-22T13:43:22-0700","Object Count","5"
"550f2a40b6145e1971dd9f3d","GREEN-00207","2015-03-22T13:46:55-0700",,"FEMALE","RIGHT","2015-03-22T13:43:22-0700","Correct Button","0"
"550f2a40b6145e1971dd9f3d","GREEN-00207","2015-03-22T13:46:55-0700",,"FEMALE","RIGHT","2015-03-22T13:43:22-0700","Response Time","2746.9080090522766"
"5510502eb6145e466add9f3b","GREEN-00201","2015-03-23T13:41:03-0400",,"FEMALE","RIGHT","2015-03-23T13:39:11-0400","Object Count","3"
"5510502eb6145e466add9f3b","GREEN-00201","2015-03-23T13:41:03-0400",,"FEMALE","RIGHT","2015-03-23T13:39:11-0400","Correct Button","1"
"5510502eb6145e466add9f3b","GREEN-00201","2015-03-23T13:41:03-0400",,"FEMALE","RIGHT","2015-03-23T13:39:11-0400","Response Time","1807.449996471405"
"5510502eb6145e466add9f3b","GREEN-00201","2015-03-23T13:41:03-0400",,"FEMALE","RIGHT","2015-03-23T13:39:11-0400","Object Count","3"
"5510502eb6145e466add9f3b","GREEN-00201","2015-03-23T13:41:03-0400",,"FEMALE","RIGHT","2015-03-23T13:39:11-0400","Correct Button","1"
"5510502eb6145e466add9f3b","GREEN-00201","2015-03-23T13:41:03-0400",,"FEMALE","RIGHT","2015-03-23T13:39:11-0400","Response Time","2459.796965122223"
"5510502eb6145e466add9f3b","GREEN-00201","2015-03-23T13:41:03-0400",,"FEMALE","RIGHT","2015-03-23T13:39:11-0400","Object Count","4"
"5510502eb6145e466add9f3b","GREEN-00201","2015-03-23T13:41:03-0400",,"FEMALE","RIGHT","2015-03-23T13:39:11-0400","Correct Button","1"
"5510502eb6145e466add9f3b","GREEN-00201","2015-03-23T13:41:03-0400",,"FEMALE","RIGHT","2015-03-23T13:39:11-0400","Response Time","2106.983006000519"
"5510502eb6145e466add9f3b","GREEN-00201","2015-03-23T13:41:03-0400",,"FEMALE","RIGHT","2015-03-23T13:39:11-0400","Object Count","4"
"5510502eb6145e466add9f3b","GREEN-00201","2015-03-23T13:41:03-0400",,"FEMALE","RIGHT","2015-03-23T13:39:11-0400","Correct Button","1"
"5510502eb6145e466add9f3b","GREEN-00201","2015-03-23T13:41:03-0400",,"FEMALE","RIGHT","2015-03-23T13:39:11-0400","Response Time","3215.162992477417"
"5510502eb6145e466add9f3b","GREEN-00201","2015-03-23T13:41:03-0400",,"FEMALE","RIGHT","2015-03-23T13:39:11-0400","Object Count","5"
"5510502eb6145e466add9f3b","GREEN-00201","2015-03-23T13:41:03-0400",,"FEMALE","RIGHT","2015-03-23T13:39:11-0400","Correct Button","1"
"5510502eb6145e466add9f3b","GREEN-00201","2015-03-23T13:41:03-0400",,"FEMALE","RIGHT","2015-03-23T13:39:11-0400","Response Time","2093.218982219696"
"5510502eb6145e466add9f3b","GREEN-00201","2015-03-23T13:41:03-0400",,"FEMALE","RIGHT","2015-03-23T13:39:11-0400","Object Count","5"
"5510502eb6145e466add9f3b","GREEN-00201","2015-03-23T13:41:03-0400",,"FEMALE","RIGHT","2015-03-23T13:39:11-0400","Correct Button","1"
"5510502eb6145e466add9f3b","GREEN-00201","2015-03-23T13:41:03-0400",,"FEMALE","RIGHT","2015-03-23T13:39:11-0400","Response Time","2461.247980594635"
"5510502eb6145e466add9f3b","GREEN-00201","2015-03-23T13:41:03-0400",,"FEMALE","RIGHT","2015-03-23T13:39:11-0400","Object Count","6"
"5510502eb6145e466add9f3b","GREEN-00201","2015-03-23T13:41:03-0400",,"FEMALE","RIGHT","2015-03-23T13:39:11-0400","Correct Button","1"
"5510502eb6145e466add9f3b","GREEN-00201","2015-03-23T13:41:03-0400",,"FEMALE","RIGHT","2015-03-23T13:39:11-0400","Response Time","2278.25003862381"
"5510502eb6145e466add9f3b","GREEN-00201","2015-03-23T13:41:03-0400",,"FEMALE","RIGHT","2015-03-23T13:39:11-0400","Object Count","6"
"5510502eb6145e466add9f3b","GREEN-00201","2015-03-23T13:41:03-0400",,"FEMALE","RIGHT","2015-03-23T13:39:11-0400","Correct Button","0"
"5510502eb6145e466add9f3b","GREEN-00201","2015-03-23T13:41:03-0400",,"FEMALE","RIGHT","2015-03-23T13:39:11-0400","Response Time","2669.55703496933"
"5510502eb6145e466add9f3b","GREEN-00201","2015-03-23T13:41:03-0400",,"FEMALE","RIGHT","2015-03-23T13:39:11-0400","Object Count","6"
"5510502eb6145e466add9f3b","GREEN-00201","2015-03-23T13:41:03-0400",,"FEMALE","RIGHT","2015-03-23T13:39:11-0400","Correct Button","0"
"5510502eb6145e466add9f3b","GREEN-00201","2015-03-23T13:41:03-0400",,"FEMALE","RIGHT","2015-03-23T13:39:11-0400","Response Time","2163.944005966187"
"5387f1cdb6145eb6457b23c7","ADMIN-UCSF-7543","2014-05-29T19:49:48-0700","Joaq email","MALE","RIGHT","2014-05-29T19:41:28-0700","Object Count","3"
"5387f1cdb6145eb6457b23c7","ADMIN-UCSF-7543","2014-05-29T19:49:48-0700","Joaq email","MALE","RIGHT","2014-05-29T19:41:28-0700","Correct Button","0"
"5387f1cdb6145eb6457b23c7","ADMIN-UCSF-7543","2014-05-29T19:49:48-0700","Joaq email","MALE","RIGHT","2014-05-29T19:41:28-0700","Response Time","8607.370018959045"
"5387f1cdb6145eb6457b23c7","ADMIN-UCSF-7543","2014-05-29T19:49:48-0700","Joaq email","MALE","RIGHT","2014-05-29T19:41:28-0700","Object Count","3"
"5387f1cdb6145eb6457b23c7","ADMIN-UCSF-7543","2014-05-29T19:49:48-0700","Joaq email","MALE","RIGHT","2014-05-29T19:41:28-0700","Correct Button","0"
"5387f1cdb6145eb6457b23c7","ADMIN-UCSF-7543","2014-05-29T19:49:48-0700","Joaq email","MALE","RIGHT","2014-05-29T19:41:28-0700","Response Time","1589.269995689392"
"5388aec6b6145eed507b23cb","ADMIN-UCSF-7543","2014-05-30T09:16:05-0700","Joaq email","MALE","RIGHT","2014-05-29T19:41:28-0700","Object Count","3"
"5388aec6b6145eed507b23cb","ADMIN-UCSF-7543","2014-05-30T09:16:05-0700","Joaq email","MALE","RIGHT","2014-05-29T19:41:28-0700","Correct Button","0"
"5388aec6b6145eed507b23cb","ADMIN-UCSF-7543","2014-05-30T09:16:05-0700","Joaq email","MALE","RIGHT","2014-05-29T19:41:28-0700","Response Time","8607.370018959045"
"5388aec6b6145eed507b23cb","ADMIN-UCSF-7543","2014-05-30T09:16:05-0700","Joaq email","MALE","RIGHT","2014-05-29T19:41:28-0700","Object Count","3"
"5388aec6b6145eed507b23cb","ADMIN-UCSF-7543","2014-05-30T09:16:05-0700","Joaq email","MALE","RIGHT","2014-05-29T19:41:28-0700","Correct Button","0"
"5388aec6b6145eed507b23cb","ADMIN-UCSF-7543","2014-05-30T09:16:05-0700","Joaq email","MALE","RIGHT","2014-05-29T19:41:28-0700","Response Time","1589.269995689392"
"53aa1296b6145ef3371cb2f4","GREEN-09998","2014-06-24T17:06:45-0700",,"MALE","LEFT","2014-06-24T17:03:53-0700","Object Count","3"
"53aa1296b6145ef3371cb2f4","GREEN-09998","2014-06-24T17:06:45-0700",,"MALE","LEFT","2014-06-24T17:03:53-0700","Correct Button","1"
"53aa1296b6145ef3371cb2f4","GREEN-09998","2014-06-24T17:06:45-0700",,"MALE","LEFT","2014-06-24T17:03:53-0700","Response Time","2322.358012199402"
"53aa1296b6145ef3371cb2f4","GREEN-09998","2014-06-24T17:06:45-0700",,"MALE","LEFT","2014-06-24T17:03:53-0700","Object Count","3"
"53aa1296b6145ef3371cb2f4","GREEN-09998","2014-06-24T17:06:45-0700",,"MALE","LEFT","2014-06-24T17:03:53-0700","Correct Button","1"
"53aa1296b6145ef3371cb2f4","GREEN-09998","2014-06-24T17:06:45-0700",,"MALE","LEFT","2014-06-24T17:03:53-0700","Response Time","2816.260039806366"
"53aa1296b6145ef3371cb2f4","GREEN-09998","2014-06-24T17:06:45-0700",,"MALE","LEFT","2014-06-24T17:03:53-0700","Object Count","4"
"53aa1296b6145ef3371cb2f4","GREEN-09998","2014-06-24T17:06:45-0700",,"MALE","LEFT","2014-06-24T17:03:53-0700","Correct Button","1"
"53aa1296b6145ef3371cb2f4","GREEN-09998","2014-06-24T17:06:45-0700",,"MALE","LEFT","2014-06-24T17:03:53-0700","Response Time","2934.1090321540833"
"53aa1296b6145ef3371cb2f4","GREEN-09998","2014-06-24T17:06:45-0700",,"MALE","LEFT","2014-06-24T17:03:53-0700","Object Count","4"
"53aa1296b6145ef3371cb2f4","GREEN-09998","2014-06-24T17:06:45-0700",,"MALE","LEFT","2014-06-24T17:03:53-0700","Correct Button","1"
"53aa1296b6145ef3371cb2f4","GREEN-09998","2014-06-24T17:06:45-0700",,"MALE","LEFT","2014-06-24T17:03:53-0700","Response Time","2530.4349660873413"
"53aa1296b6145ef3371cb2f4","GREEN-09998","2014-06-24T17:06:45-0700",,"MALE","LEFT","2014-06-24T17:03:53-0700","Object Count","5"
"53aa1296b6145ef3371cb2f4","GREEN-09998","2014-06-24T17:06:45-0700",,"MALE","LEFT","2014-06-24T17:03:53-0700","Correct Button","1"
"53aa1296b6145ef3371cb2f4","GREEN-09998","2014-06-24T17:06:45-0700",,"MALE","LEFT","2014-06-24T17:03:53-0700","Response Time","3051.9960522651672"
"53aa1296b6145ef3371cb2f4","GREEN-09998","2014-06-24T17:06:45-0700",,"MALE","LEFT","2014-06-24T17:03:53-0700","Object Count","5"
"53aa1296b6145ef3371cb2f4","GREEN-09998","2014-06-24T17:06:45-0700",,"MALE","LEFT","2014-06-24T17:03:53-0700","Correct Button","1"
"53aa1296b6145ef3371cb2f4","GREEN-09998","2014-06-24T17:06:45-0700",,"MALE","LEFT","2014-06-24T17:03:53-0700","Response Time","2713.311016559601"
"53aa1296b6145ef3371cb2f4","GREEN-09998","2014-06-24T17:06:45-0700",,"MALE","LEFT","2014-06-24T17:03:53-0700","Object Count","6"
"53aa1296b6145ef3371cb2f4","GREEN-09998","2014-06-24T17:06:45-0700",,"MALE","LEFT","2014-06-24T17:03:53-0700","Correct Button","1"
"53aa1296b6145ef3371cb2f4","GREEN-09998","2014-06-24T17:06:45-0700",,"MALE","LEFT","2014-06-24T17:03:53-0700","Response Time","3755.6140422821045"
"53aa1296b6145ef3371cb2f4","GREEN-09998","2014-06-24T17:06:45-0700",,"MALE","LEFT","2014-06-24T17:03:53-0700","Object Count","6"
"53aa1296b6145ef3371cb2f4","GREEN-09998","2014-06-24T17:06:45-0700",,"MALE","LEFT","2014-06-24T17:03:53-0700","Correct Button","0"
"53aa1296b6145ef3371cb2f4","GREEN-09998","2014-06-24T17:06:45-0700",,"MALE","LEFT","2014-06-24T17:03:53-0700","Response Time","1641.5690183639526"
"53aa1296b6145ef3371cb2f4","GREEN-09998","2014-06-24T17:06:45-0700",,"MALE","LEFT","2014-06-24T17:03:53-0700","Object Count","6"
"53aa1296b6145ef3371cb2f4","GREEN-09998","2014-06-24T17:06:45-0700",,"MALE","LEFT","2014-06-24T17:03:53-0700","Correct Button","0"
"53aa1296b6145ef3371cb2f4","GREEN-09998","2014-06-24T17:06:45-0700",,"MALE","LEFT","2014-06-24T17:03:53-0700","Response Time","3045.6590056419373"
"53e18a47b6145e744f0923a3","BLUE-00051","2014-08-05T21:52:06-0400",,"FEMALE","LEFT","2014-08-05T21:49:42-0400","Correct Button","1"
"53e18a47b6145e744f0923a3","BLUE-00051","2014-08-05T21:52:06-0400",,"FEMALE","LEFT","2014-08-05T21:49:42-0400","Object Count","3"
"53e18a47b6145e744f0923a3","BLUE-00051","2014-08-05T21:52:06-0400",,"FEMALE","LEFT","2014-08-05T21:49:42-0400","Response Time","2136.8550062179565"
"53e18a47b6145e744f0923a3","BLUE-00051","2014-08-05T21:52:06-0400",,"FEMALE","LEFT","2014-08-05T21:49:42-0400","Correct Button","1"
"53e18a47b6145e744f0923a3","BLUE-00051","2014-08-05T21:52:06-0400",,"FEMALE","LEFT","2014-08-05T21:49:42-0400","Object Count","3"
"53e18a47b6145e744f0923a3","BLUE-00051","2014-08-05T21:52:06-0400",,"FEMALE","LEFT","2014-08-05T21:49:42-0400","Response Time","1919.3990230560303"
"53e18a47b6145e744f0923a3","BLUE-00051","2014-08-05T21:52:06-0400",,"FEMALE","LEFT","2014-08-05T21:49:42-0400","Correct Button","1"
"53e18a47b6145e744f0923a3","BLUE-00051","2014-08-05T21:52:06-0400",,"FEMALE","LEFT","2014-08-05T21:49:42-0400","Object Count","4"
"53e18a47b6145e744f0923a3","BLUE-00051","2014-08-05T21:52:06-0400",,"FEMALE","LEFT","2014-08-05T21:49:42-0400","Response Time","2965.9910202026367"
"53e18a47b6145e744f0923a3","BLUE-00051","2014-08-05T21:52:06-0400",,"FEMALE","LEFT","2014-08-05T21:49:42-0400","Correct Button","1"
"53e18a47b6145e744f0923a3","BLUE-00051","2014-08-05T21:52:06-0400",,"FEMALE","LEFT","2014-08-05T21:49:42-0400","Object Count","4"
"53e18a47b6145e744f0923a3","BLUE-00051","2014-08-05T21:52:06-0400",,"FEMALE","LEFT","2014-08-05T21:49:42-0400","Response Time","2882.2309970855713"
"53e18a47b6145e744f0923a3","BLUE-00051","2014-08-05T21:52:06-0400",,"FEMALE","LEFT","2014-08-05T21:49:42-0400","Correct Button","1"
"53e18a47b6145e744f0923a3","BLUE-00051","2014-08-05T21:52:06-0400",,"FEMALE","LEFT","2014-08-05T21:49:42-0400","Object Count","5"
"53e18a47b6145e744f0923a3","BLUE-00051","2014-08-05T21:52:06-0400",,"FEMALE","LEFT","2014-08-05T21:49:42-0400","Response Time","3713.652014732361"
"53e18a47b6145e744f0923a3","BLUE-00051","2014-08-05T21:52:06-0400",,"FEMALE","LEFT","2014-08-05T21:49:42-0400","Correct Button","1"
"53e18a47b6145e744f0923a3","BLUE-00051","2014-08-05T21:52:06-0400",,"FEMALE","LEFT","2014-08-05T21:49:42-0400","Object Count","5"
"53e18a47b6145e744f0923a3","BLUE-00051","2014-08-05T21:52:06-0400",,"FEMALE","LEFT","2014-08-05T21:49:42-0400","Response Time","3630.469024181366"
"53e18a47b6145e744f0923a3","BLUE-00051","2014-08-05T21:52:06-0400",,"FEMALE","LEFT","2014-08-05T21:49:42-0400","Correct Button","1"
"53e18a47b6145e744f0923a3","BLUE-00051","2014-08-05T21:52:06-0400",,"FEMALE","LEFT","2014-08-05T21:49:42-0400","Object Count","6"
"53e18a47b6145e744f0923a3","BLUE-00051","2014-08-05T21:52:06-0400",,"FEMALE","LEFT","2014-08-05T21:49:42-0400","Response Time","4578.584015369415"
"53e18a47b6145e744f0923a3","BLUE-00051","2014-08-05T21:52:06-0400",,"FEMALE","LEFT","2014-08-05T21:49:42-0400","Correct Button","1"
"53e18a47b6145e744f0923a3","BLUE-00051","2014-08-05T21:52:06-0400",,"FEMALE","LEFT","2014-08-05T21:49:42-0400","Object Count","6"
"53e18a47b6145e744f0923a3","BLUE-00051","2014-08-05T21:52:06-0400",,"FEMALE","LEFT","2014-08-05T21:49:42-0400","Response Time","3695.684015750885"
"53e18a47b6145e744f0923a3","BLUE-00051","2014-08-05T21:52:06-0400",,"FEMALE","LEFT","2014-08-05T21:49:42-0400","Correct Button","0"
"53e18a47b6145e744f0923a3","BLUE-00051","2014-08-05T21:52:06-0400",,"FEMALE","LEFT","2014-08-05T21:49:42-0400","Object Count","7"
"53e18a47b6145e744f0923a3","BLUE-00051","2014-08-05T21:52:06-0400",,"FEMALE","LEFT","2014-08-05T21:49:42-0400","Response Time","2574.4100213050842"
"53e18a47b6145e744f0923a3","BLUE-00051","2014-08-05T21:52:06-0400",,"FEMALE","LEFT","2014-08-05T21:49:42-0400","Correct Button","0"
"53e18a47b6145e744f0923a3","BLUE-00051","2014-08-05T21:52:06-0400",,"FEMALE","LEFT","2014-08-05T21:49:42-0400","Object Count","7"
"53e18a47b6145e744f0923a3","BLUE-00051","2014-08-05T21:52:06-0400",,"FEMALE","LEFT","2014-08-05T21:49:42-0400","Response Time","3539.5439863204956"
"53e2b5dab6145ef5340923a1","BLUE-00051","2014-08-06T19:10:15-0400",,"FEMALE","LEFT","2014-08-06T19:07:58-0400","Correct Button","1"
"53e2b5dab6145ef5340923a1","BLUE-00051","2014-08-06T19:10:15-0400",,"FEMALE","LEFT","2014-08-06T19:07:58-0400","Object Count","3"
"53e2b5dab6145ef5340923a1","BLUE-00051","2014-08-06T19:10:15-0400",,"FEMALE","LEFT","2014-08-06T19:07:58-0400","Response Time","1903.1890034675598"
"53e2b5dab6145ef5340923a1","BLUE-00051","2014-08-06T19:10:15-0400",,"FEMALE","LEFT","2014-08-06T19:07:58-0400","Correct Button","1"
"53e2b5dab6145ef5340923a1","BLUE-00051","2014-08-06T19:10:15-0400",,"FEMALE","LEFT","2014-08-06T19:07:58-0400","Object Count","3"
"53e2b5dab6145ef5340923a1","BLUE-00051","2014-08-06T19:10:15-0400",,"FEMALE","LEFT","2014-08-06T19:07:58-0400","Response Time","2202.315032482147"
"53e2b5dab6145ef5340923a1","BLUE-00051","2014-08-06T19:10:15-0400",,"FEMALE","LEFT","2014-08-06T19:07:58-0400","Correct Button","1"
"53e2b5dab6145ef5340923a1","BLUE-00051","2014-08-06T19:10:15-0400",,"FEMALE","LEFT","2014-08-06T19:07:58-0400","Object Count","4"
"53e2b5dab6145ef5340923a1","BLUE-00051","2014-08-06T19:10:15-0400",,"FEMALE","LEFT","2014-08-06T19:07:58-0400","Response Time","2682.4519634246826"
"53e2b5dab6145ef5340923a1","BLUE-00051","2014-08-06T19:10:15-0400",,"FEMALE","LEFT","2014-08-06T19:07:58-0400","Correct Button","1"
"53e2b5dab6145ef5340923a1","BLUE-00051","2014-08-06T19:10:15-0400",,"FEMALE","LEFT","2014-08-06T19:07:58-0400","Object Count","4"
"53e2b5dab6145ef5340923a1","BLUE-00051","2014-08-06T19:10:15-0400",,"FEMALE","LEFT","2014-08-06T19:07:58-0400","Response Time","2865.9600019454956"
"53e2b5dab6145ef5340923a1","BLUE-00051","2014-08-06T19:10:15-0400",,"FEMALE","LEFT","2014-08-06T19:07:58-0400","Correct Button","1"
"53e2b5dab6145ef5340923a1","BLUE-00051","2014-08-06T19:10:15-0400",,"FEMALE","LEFT","2014-08-06T19:07:58-0400","Object Count","5"
"53e2b5dab6145ef5340923a1","BLUE-00051","2014-08-06T19:10:15-0400",,"FEMALE","LEFT","2014-08-06T19:07:58-0400","Response Time","3330.4330110549927"
"53e2b5dab6145ef5340923a1","BLUE-00051","2014-08-06T19:10:15-0400",,"FEMALE","LEFT","2014-08-06T19:07:58-0400","Correct Button","0"
"53e2b5dab6145ef5340923a1","BLUE-00051","2014-08-06T19:10:15-0400",,"FEMALE","LEFT","2014-08-06T19:07:58-0400","Object Count","5"
"53e2b5dab6145ef5340923a1","BLUE-00051","2014-08-06T19:10:15-0400",,"FEMALE","LEFT","2014-08-06T19:07:58-0400","Response Time","1831.4810395240784"
"53e2b5dab6145ef5340923a1","BLUE-00051","2014-08-06T19:10:15-0400",,"FEMALE","LEFT","2014-08-06T19:07:58-0400","Correct Button","1"
"53e2b5dab6145ef5340923a1","BLUE-00051","2014-08-06T19:10:15-0400",,"FEMALE","LEFT","2014-08-06T19:07:58-0400","Object Count","5"
"53e2b5dab6145ef5340923a1","BLUE-00051","2014-08-06T19:10:15-0400",,"FEMALE","LEFT","2014-08-06T19:07:58-0400","Response Time","2429.1680455207825"
"53e2b5dab6145ef5340923a1","BLUE-00051","2014-08-06T19:10:15-0400",,"FEMALE","LEFT","2014-08-06T19:07:58-0400","Correct Button","0"
"53e2b5dab6145ef5340923a1","BLUE-00051","2014-08-06T19:10:15-0400",,"FEMALE","LEFT","2014-08-06T19:07:58-0400","Object Count","6"
"53e2b5dab6145ef5340923a1","BLUE-00051","2014-08-06T19:10:15-0400",,"FEMALE","LEFT","2014-08-06T19:07:58-0400","Response Time","2978.1360030174255"
"53e2b5dab6145ef5340923a1","BLUE-00051","2014-08-06T19:10:15-0400",,"FEMALE","LEFT","2014-08-06T19:07:58-0400","Correct Button","1"
"53e2b5dab6145ef5340923a1","BLUE-00051","2014-08-06T19:10:15-0400",,"FEMALE","LEFT","2014-08-06T19:07:58-0400","Object Count","6"
"53e2b5dab6145ef5340923a1","BLUE-00051","2014-08-06T19:10:15-0400",,"FEMALE","LEFT","2014-08-06T19:07:58-0400","Response Time","3125.8530020713806"
"53e2b5dab6145ef5340923a1","BLUE-00051","2014-08-06T19:10:15-0400",,"FEMALE","LEFT","2014-08-06T19:07:58-0400","Correct Button","0"
